cheng_zebrafish_region_2,cheng_zebrafish_region_3,cheng_zebrafish_region_4,cheng_zebrafish_region_5,cheng_zebrafish_region_6,cheng_zebrafish_region_7,cheng_zebrafish_region_8,cheng_zebrafish_region_9,cheng_zebrafish_region_10,data/motif/Biofilm/ecoli_Pos11-kde2011.h5,data/motif/Biofilm/ecoli_Pos14_3-kde2011.h5,data/motif/Biofilm/ecoli_Pos19-kde2011.h5,data/motif/Biofilm/ecoli_Pos32-kde2011.h5,data/motif/Biofilm/ecoli_Pos6_3-kde2011.h5,data/motif/Biofilm/pseudomonas_Pos11.h5,data/motif/Biofilm/pseudomonas_Pos28.h5,data/motif/Biofilm/pseudomonas_Pos41.h5,data/motif/Biofilm/pseudomonas_Pos47.h5,data/motif/Biofilm/pseudomonas_Pos5.h5,data/motif/Biofilm/salmonella_Pos10.h5,data/motif/Biofilm/salmonella_Pos13.h5,data/motif/Biofilm/salmonella_Pos16.h5,data/motif/Biofilm/salmonella_Pos19.h5,data/motif/Biofilm/salmonella_Pos21.h5,data/motif/Biofilm/vibrio_Pos11-kdv615.h5,data/motif/Biofilm/vibrio_Pos16-kdv615.h5,data/motif/Biofilm/vibrio_Pos23-kdv615.h5,data/motif/Biofilm/vibrio_Pos27-kdv615.h5,data/motif/Biofilm/vibrio_Pos5-kdv615.h5,data/motif/Keller2008/zebrafish_embryo_150.h5,data/motif/Keller2008/zebrafish_embryo_230.h5,data/motif/Keller2008/zebrafish_embryo_310.h5,data/motif/Keller2008/zebrafish_embryo_390.h5,data/motif/Keller2008/zebrafish_embryo_470.h5,data/motif/Keller2008/zebrafish_embryo_550.h5,data/motif/Keller2008/zebrafish_embryo_630.h5,data/motif/Keller2008/zebrafish_embryo_710.h5,data/motif/Keller2008/zebrafish_embryo_790.h5,data/motif/Keller2008/zebrafish_embryo_870.h5,data/motif/Keller2010/fly_embryo_51.h5,data/motif/Keller2010/fly_embryo_61.h5,data/motif/Keller2010/fly_embryo_71.h5,data/motif/Keller2010/fly_embryo_81.h5,data/motif/Keller2010/fly_embryo_91.h5,data/motif/Keller2010/fly_embryo_101.h5,data/motif/Keller2010/fly_embryo_111.h5,data/motif/Keller2010/fly_embryo_121.h5,data/motif/Keller2010/fly_embryo_131.h5,data/motif/Keller2010/fly_embryo_141.h5,data/motif/Keller2010/fly_embryo_151.h5,data/motif/Keller2010/fly_embryo_161.h5,data/motif/Keller2010/fly_embryo_171.h5,data/motif/Keller2010/fly_embryo_181.h5,worm,ascidian,Guo_organoid,data/motif/Packing/PackedEllipses1.h5,data/motif/Packing/PackedMandM1.h5,data/motif/Packing/PackedIreg1.h5,data/motif/Packing/PackedSpheres1.h5,data/motif/Packing/PolySpheres1.h5,data/motif/Packing/PackedEllipses2.h5,data/motif/Packing/PackedMandM2.h5,data/motif/Packing/PackedIreg2.h5,data/motif/Packing/PackedSpheres2.h5,data/motif/Packing/PolySpheres2.h5,data/motif/Packing/PackedEllipses3.h5,data/motif/Packing/PackedMandM3.h5,data/motif/Packing/PackedIreg3.h5,data/motif/Packing/PackedSpheres3.h5,data/motif/Packing/PolySpheres3.h5,data/motif/Packing/PackedEllipses4.h5,data/motif/Packing/PackedMandM4.h5,data/motif/Packing/PackedIreg4.h5,data/motif/Packing/PackedSpheres4.h5,data/motif/Packing/PolySpheres4.h5,data/motif/Packing/PackedEllipses5.h5,data/motif/Packing/PackedMandM5.h5,data/motif/Packing/PackedIreg5.h5,data/motif/Packing/PackedSpheres5.h5,data/motif/Packing/PolySpheres5.h5,data/motif/PV/PV_1.h5,data/motif/PV/PV_2.h5,data/motif/PV/PV_3.h5,data/motif/PV/PV_4.h5,data/motif/PV/PV_5.h5,data/motif/Glassy/glass_T_044_1.h5,data/motif/Glassy/glass_T_044_2.h5,data/motif/Glassy/glass_T_044_3.h5,data/motif/HYGStarDatabase/star_positions.h5,data/motif/DLA/DLA_1.h5,data/motif/DLA/DLA_2.h5,data/motif/DLA/DLA_3.h5,data/motif/DLA/DLA_4.h5,data/motif/DLA/DLA_5.h5,Plant_1,Plant_2,Plant_4,Plant_13,Plant_15,Plant_18,foam,bubbles,yeast
10.316634049557548,7.481926284715369,6.4681184995875824,5.867348394740996,8.617212440325835,5.7336606201002125,6.999765468165427,9.20873936145079,8.001955253930864,8.336627006261995,8.575849038464067,8.475778084500904,8.217255076909662,8.60378057271396,7.380238649199115,7.38135324196565,7.285550266862737,7.185760551587913,7.2936957270000935,6.7238275460333385,6.774273389828268,6.6117881607042825,6.886551584941729,6.336915858784022,7.093643214547919,7.282263290632793,7.237502295316944,7.259394417870482,7.349398399885283,9.90610018742597,10.068977980744554,13.315580269795333,13.013626975538608,13.041827215258067,12.729924340683922,13.315988196838472,13.479312697821557,13.821522850814189,13.969509659644409,10.072345784162092,9.95879627456507,9.842141360792171,9.765164288378504,9.57292546468238,9.344799704296394,9.348321722924716,9.329579692245732,9.240044473831519,9.264902718914614,9.231900459060817,9.27018376071355,9.327276468091078,9.283324170480217,8.885579458429852,7.406468070995181,10.408668189968955,6.508305599899864,6.8176632004658115,4.581035477000511,4.469578019735649,1.1893998073343617,6.518304490429445,7.0045718774975585,4.77750778882602,4.490123193919225,1.1633185427693986,6.630627360467548,7.236313147755171,4.7346976252227115,4.520116417604899,1.169855053926244,6.62739671517623,6.934581606871839,4.893310841357098,4.462131589223821,1.1490167303021366,6.700585342909453,6.955498329408906,4.924454236318095,4.477417950865154,0.0,9.415718504168634,9.554907521448293,9.502520937326752,9.554182045670668,9.239662444460178,4.610015482098569,4.515238191894796,4.55142122449157,9.223364562068323,14.593490613529799,14.500985215259771,14.518308659864184,14.559807176959158,14.534273572169873,4.776538664176298,4.982504461342176,6.562942498432884,4.881001284704448,5.688158096814956,4.6082811812840685,8.59939337005164,9.62752798084565,8.984714534968987
2.8731172687837363,3.228518997970226,3.90576584072363,4.238228270086363,2.9171840563781473,4.3026369904303605,3.888229217134216,3.005680458960075,3.0016767667073205,2.544760174529509,2.57720822826256,2.5218890604823154,2.588582255042591,2.5737309460162985,3.3303261137900946,3.3943664890850163,3.3342375462580454,3.5568550389921088,3.5528785701619947,3.858921592963532,3.851228218068038,4.024299628498827,3.8243465561989973,4.203367748124022,3.738011032874572,3.6350201510316613,3.6350264783815245,3.5766561015715945,3.5272853946460767,3.8647293426538347,3.186645360088658,5.676651928421425,5.4009173199538445,5.403027147731806,5.099545377673287,5.624095831810335,5.765922855875123,6.078598718358359,6.226315981715694,2.8024577656383842,2.725937373209958,2.6987946002979317,2.6170419536820706,2.5184469584201974,2.454376724129311,2.4183578116177027,2.3949028442882816,2.364091829822224,2.3599171140315516,2.3609180003556336,2.3730064859600644,2.3700429442315274,2.382374564994698,3.210527970560827,3.677758220142458,3.9071711033762493,4.8858827437301855,4.909380186319074,7.0652338127411465,10.99334975054876,9.37922267786897,5.256727178600965,5.203433137130337,7.270321415821852,10.993169034926918,9.389560617493839,5.263965725790163,5.092913309077224,7.367384884616366,10.980010750488715,9.527892412854897,5.266452344151273,5.322609508448889,7.183959614102648,10.930287021178412,9.437594209747822,5.155457988693506,5.2704407344952555,7.194527094918992,10.983724867157843,9.415718504168634,0.0,2.7987746887554703,2.7727656491851453,2.7676459089628427,2.826794168710826,10.804101567180169,10.751010717968263,10.788009438547782,2.170727878799386,6.554055078846002,6.466860370935116,6.4769151382573735,6.52045952243985,6.494717422865923,5.619617572596603,5.909548712849482,4.653566404109869,6.059131130702484,5.271814674254475,6.285219463138859,2.7468331934386208,2.5287680348671477,3.7512122973041264
2.8638958509507546,3.3699042508059,4.0460227845569605,4.378003927302016,3.042146497300811,4.4491850387744645,4.022878638222551,3.1119803827845693,3.1530938872731498,2.6566183090587794,2.69461470581464,2.647222166116466,2.7163934211286307,2.682869071734374,3.465755034917359,3.521183270225115,3.466123187884976,3.678378730252275,3.678832775199438,4.006623795772407,3.982171335678702,4.177359549471841,3.976422401452406,4.337102364587668,3.854924613077479,3.777806552620993,3.7655239513612693,3.709612018704118,3.653118191125796,3.898344269205682,3.2369934423755096,5.635769569242767,5.356177442146801,5.3587139796653425,5.054352054572091,5.571363952223591,5.715438191460475,6.0308869563440926,6.175319420228424,2.813729179821066,2.7301053276555285,2.735982963718699,2.658185442382498,2.567960367430657,2.5346604733675764,2.487789910873026,2.440192912779509,2.4466107639668278,2.4375983722505112,2.4512840182605315,2.420262366701175,2.425198266931621,2.4372500628723572,3.3123655372147116,3.791027177854822,3.8872583671326955,5.009814396918831,5.02202189039774,7.174177201338166,11.100027026609919,9.516090339999415,5.39957806206649,5.338575040211849,7.363163840558798,11.098226501604795,9.529667709703183,5.384420783782968,5.194184420197784,7.483310586638326,11.09389980404606,9.668386487126458,5.37132030155394,5.456101979933404,7.293616081698676,11.04215825628259,9.578276943076526,5.2751985180829415,5.388008733633594,7.306969696977246,11.092119336111931,9.554907521448293,2.7987746887554703,0.0,2.7992679733102337,2.7996038017394476,2.889420549759018,10.93490723995792,10.885571661663576,10.920633950668961,2.196453855173158,6.500376521939389,6.408591802141769,6.421302596044395,6.463346496476998,6.439832847441275,5.761328739282813,6.037723681829869,4.785835199100588,6.197142675156377,5.431611057905178,6.423030456681648,2.847830990783181,2.554542622396507,3.88461938796112
2.936266558127845,3.3040149253132975,3.980481368328152,4.315120560379836,2.9974432316131416,4.3855346170744545,3.959089221733202,3.0959092298610833,3.100561142824576,2.6096174828549468,2.622897086484274,2.5807470224271976,2.6553076117041616,2.6221005558160986,3.4042875680463336,3.43940307440325,3.3960828563041474,3.6151083667073065,3.6070307239815502,3.9283909502620675,3.9230680244627703,4.103042388265064,3.895353877406195,4.270216133140223,3.7925138208700893,3.694280252925721,3.6898648891022536,3.645580596361417,3.565108035200106,3.963967367064747,3.2790134920573726,5.700758961847196,5.4266586195192765,5.42580464626547,5.120889904131182,5.641201929185013,5.778914222011522,6.0972568075338,6.239637461619975,2.8386600695651922,2.765963319388401,2.717741207161551,2.663177634294666,2.5299161786219364,2.494112381686247,2.457879060208598,2.4329395421094975,2.3898480605925103,2.4015980557842056,2.39599099123458,2.3923541452385066,2.411688495575519,2.4189371004155658,3.270194642523383,3.7426600961058734,3.9367370730471407,4.924354786777478,4.9493011468928945,7.1086591867359825,11.046673072788787,9.461833123483881,5.318244848953084,5.213112971983433,7.297927639308165,11.048547338029188,9.478952282113134,5.314131905511554,5.108957240004294,7.408676921236788,11.039156567095048,9.616200914571266,5.307293339821244,5.3550823074764935,7.2248952288716985,10.986218741666292,9.527251898028524,5.2194935559943865,5.277785975671348,7.217271966521798,11.039331242540694,9.502520937326752,2.7727656491851453,2.7992679733102337,0.0,2.79908141345858,2.8385448540661082,10.88148194069692,10.828811715040217,10.864179127627349,2.199157730007565,6.557914405536098,6.470856212090293,6.484390901907052,6.521662001184282,6.498864342225255,5.688622871877696,5.969121165908669,4.743438834699208,6.123130188075562,5.361058229172114,6.352622399384623,2.831212884220644,2.579875030884397,3.857248196727257
2.889760794125004,3.3520585422854685,4.033917761489266,4.367081891129091,3.0199824124115127,4.438640150870986,4.010383862622379,3.0926820818064926,3.13292198221531,2.641482941620475,2.646877405055001,2.597864210886713,2.694101288089376,2.662247394138503,3.442739218840484,3.508318667967414,3.4349032872398233,3.6566491003609847,3.649908177639421,3.975773496040295,3.9709880646311158,4.1575596402805,3.95396013346108,4.317882343157329,3.8590517232256905,3.745954927082263,3.7462879543040306,3.7047485391219803,3.627105425166675,3.9303986953119754,3.2194165553056706,5.62270872887316,5.354111402714386,5.355579826017287,5.051883104507789,5.565670492451565,5.708079558355541,6.0222246548164495,6.1626743373867425,2.795115568561088,2.740646061279378,2.713094758123561,2.6132351094778343,2.533807940247556,2.5111124465300723,2.4636386813017372,2.4158377261019717,2.4102587311751797,2.400377396518083,2.407741368349571,2.3979531866463315,2.409481088838942,2.434166296224163,3.290985740385283,3.791900075827379,3.896506355091008,4.998679289121144,5.0065217019750445,7.181536603695044,11.110552112865687,9.520809953798356,5.375638457486607,5.309725698444443,7.365148834609414,11.108056741084756,9.529094279572679,5.355324390891526,5.188642850955663,7.484057269804484,11.10131332321091,9.664033995032165,5.368465664776516,5.405959570350667,7.2997929239059385,11.047938572477074,9.577675492624227,5.267881491601553,5.354083606342863,7.312075224494835,11.100164345146808,9.554182045670668,2.7676459089628427,2.7996038017394476,2.79908141345858,0.0,2.8489276538206303,10.945300957382658,10.889622133692988,10.925236858985183,2.1957620374331555,6.480233401550844,6.395622010321478,6.400979990308953,6.444896587777661,6.423770259099614,5.75541187172003,6.034443094143448,4.78326955491333,6.187080481871921,5.420687959063198,6.412382441275898,2.855868121269485,2.5629841740595207,3.828455617950781
3.1384957156176965,3.1591902834264878,3.7809012326586675,4.096464740038291,2.9542473155460653,4.16250502661852,3.7906365330221017,3.087821901655288,2.9572443629685337,2.520648199235646,2.5494626127527233,2.5069675754074425,2.556503347807827,2.578186865630472,3.23424472538167,3.277316617552,3.2221925083232774,3.4266723965962953,3.4361100535679516,3.7394904679498415,3.7464648039553783,3.8963613635200725,3.7265663461854506,4.068293094473363,3.6092586438736576,3.5141270030545573,3.508405203796138,3.4726638228921427,3.410264873753854,3.981320732998154,3.4137601966506397,5.962748100611266,5.680034120719563,5.678262155606207,5.372937449323485,5.903654647810583,6.041014308713173,6.362353044226197,6.50759117227158,3.015021742511996,2.9354472171242656,2.8955661859059294,2.823013672162614,2.6897716587838745,2.5937366850354455,2.557373688491074,2.536878472328719,2.5031796757626283,2.5003370553414315,2.4765337374917893,2.488014387105636,2.521488137687437,2.5100580763325184,3.2274909544293697,3.5608885070954566,4.027656057269269,4.742518745972185,4.717144788436393,6.868616642722616,10.78392594918845,9.201190026721065,5.102785088977453,5.040442368363319,7.0703081696840755,10.782252743663491,9.216358149038108,5.118538552691691,4.920930495680231,7.17544252100863,10.772115045004124,9.349315650778138,5.097308028259757,5.153426704229229,6.99495408596389,10.721405521459486,9.258146970788923,4.990424279717037,5.0958130087499045,6.977279368891287,10.777657539989063,9.239662444460178,2.826794168710826,2.889420549759018,2.8385448540661082,2.8489276538206303,0.0,10.640339101043987,10.5875457381394,10.619961771947548,2.2870437803433132,6.8346643984390205,6.745513883720992,6.758950414840342,6.79926660777952,6.778104066350835,5.448180023613519,5.739442719719744,4.54147640253365,5.885879669791585,5.154904735513104,6.111985286064524,2.800429181290136,2.7176333652023157,3.843043742921515
11.699244823348682,8.90178655650861,7.946333083932625,7.38529120645879,10.005611584199215,7.251250909295056,8.454540880511798,10.59202776670606,9.441898139524401,9.745747816349514,9.996031632449515,9.881653060022117,9.643755403945988,10.004246573762842,8.819760063890836,8.813165021572779,8.713663400076513,8.605015200554622,8.703833056658443,8.167407505614557,8.236000913668267,8.070870264499877,8.357439608160368,7.779142850960754,8.516631334816028,8.706261849357553,8.673225653380076,8.676231837732852,8.761461016533708,11.302000706962385,11.481625652228837,14.682586515970074,14.380551063819988,14.401137640088027,14.088196249196159,14.670887862212776,14.831343977891978,15.171492386817246,15.32064222844679,11.452228256610574,11.35030329852648,11.248709257282496,11.16966779403679,10.9726411990506,10.73516457127884,10.732008880193664,10.728156969943623,10.6375510491057,10.669941156406264,10.625758656117636,10.663935824175056,10.711859760556923,10.678994856205918,10.320007753147356,8.778489686556275,11.799751264914661,7.960210602401247,8.225127875124723,6.103251321076393,4.24267762669552,4.611065180017663,7.990725054111749,8.443466939052401,6.299345035628424,4.223352907143289,4.6204597447718285,8.061596321132107,8.649469323334227,6.20049650243808,4.259922342899392,4.551495324484478,8.030872387405868,8.374815698629368,6.392147268486645,4.252253176410233,4.608941389459489,8.130389471898999,8.426367046884872,6.433960076252696,4.204537088516894,4.610015482098569,10.804101567180169,10.93490723995792,10.88148194069692,10.945300957382658,10.640339101043987,0.0,1.326648915837656,1.3007329498744367,10.621456244846488,15.975981820847306,15.889207249576911,15.904477755132904,15.943771399848133,15.914187698079845,6.289228918481916,6.472686265550685,8.001852536713844,6.397876767728228,7.206967189000988,6.157078742517538,9.98199282657855,11.0179121121987,10.449939771163052
11.65908879058626,8.850254468938331,7.885456073206322,7.323697275917942,9.951198599406482,7.188472441815213,8.39763844178693,10.548633413145424,9.384106585153617,9.695892177673059,9.94270120653701,9.831987995728959,9.58994183653142,9.953306411475666,8.757712172893857,8.74884013954813,8.652849766704353,8.54186618065877,8.642948911171539,8.105802253757318,8.17741088765897,8.003717621005872,8.296684261252723,7.713829621702186,8.450976185448626,8.645013667465996,8.613664906383338,8.610486164126465,8.699433689047007,11.283606550538904,11.458047998023755,14.671318965074482,14.367675824540918,14.384901382778681,14.070538024035251,14.655353219375915,14.814777009276746,15.154318919212209,15.305265580952135,11.411346459055785,11.310716264964972,11.20454553727431,11.127456860449335,10.930241988182585,10.688748755184132,10.686353772557359,10.678957137353434,10.591195272647997,10.622479462344963,10.577743522064587,10.620063262747186,10.662921161934525,10.635614827421898,10.27019137687872,8.726635706546157,11.761776210432485,7.880299837377182,8.142444545064059,5.9768244190384054,3.988926465196396,4.520186738479044,7.908154029038906,8.368163405203541,6.160583734990626,3.9806397131426,4.531003188771976,7.981195072255033,8.573698233140451,6.077922503658846,4.040249632900231,4.461038567337483,7.963915753201473,8.293909207471751,6.266234855621759,4.00337533154608,4.5259612608267314,8.049705758567434,8.35070038037242,6.301701293035389,3.9672739927985523,4.515238191894796,10.751010717968263,10.885571661663576,10.828811715040217,10.889622133692988,10.5875457381394,1.326648915837656,0.0,1.2891275182978528,10.56801353738766,15.942531209349227,15.8549615295365,15.870401195692406,15.908546409105565,15.880950265241122,6.2108918333115435,6.3909131957678245,7.934984499931778,6.308885480646813,7.1525221868172695,6.068402878766516,9.942286950065887,10.966783942704822,10.44391414992911
11.685723889755792,8.888019808193636,7.924663825110694,7.365852128471126,9.990636661785064,7.229900564894406,8.429817870288401,10.578292636439045,9.423021218023337,9.732055561638653,9.980082150004847,9.866356303520464,9.627637038159559,9.990088429453976,8.798306323370184,8.790122601098512,8.69337229397857,8.589158010878759,8.686503905941782,8.147144674219925,8.212937677950816,8.049085776805347,8.340609751736327,7.752690749419353,8.496814583004031,8.68277233465419,8.654119034003037,8.655825269679703,8.737481148474306,11.308059102139753,11.484911983363485,14.691141520258,14.388338619689922,14.405590206815765,14.092219722479719,14.676339141855152,14.835091919683261,15.175286891837935,15.325993007453157,11.442919789489103,11.335306186483777,11.237329028254274,11.157264286929788,10.96009532721503,10.727322326627919,10.720049562155532,10.709365498398427,10.625864224147723,10.655028243310825,10.61208882274802,10.650984673545034,10.699996302156343,10.666412219198229,10.308958875513174,8.761761671875636,11.798131258560314,7.932185620540801,8.190951717239969,6.0608429883315615,4.115338952703659,4.5464122085437735,7.950345629667047,8.425412641508663,6.251597321277593,4.111110196727109,4.5584692201289165,8.030166086689924,8.623051261534135,6.154888381308918,4.152583604425351,4.489917514072297,8.015383649301475,8.34579836135907,6.346985851362289,4.1327804324003266,4.54836150373872,8.10056158008366,8.385832715439065,6.382702863533247,4.090871788943388,4.55142122449157,10.788009438547782,10.920633950668961,10.864179127627349,10.925236858985183,10.619961771947548,1.3007329498744367,1.2891275182978528,0.0,10.604265970050923,15.967254020113074,15.879696874597984,15.894200074016286,15.932541732154709,15.904284219921463,6.26452044009401,6.4487847407114005,7.972429713894686,6.365441904139284,7.198375726367893,6.132370786569496,9.969212021669895,10.999757951200284,10.450139397879088
2.181809864144423,2.8317973958735596,3.550141069761211,3.888862996322683,2.494393753492163,3.958452250322214,3.566302484612809,2.522541122532772,2.6010542577205626,1.9994875409313562,2.04266439722742,1.97440715974952,2.06382704070321,2.0445644729851793,2.9426753329573896,2.9992757414439635,2.9246264280073007,3.179532568958942,3.186998998494156,3.5063275619283685,3.5148675707503263,3.6963234663974287,3.488496293655502,3.87121037820145,3.376531944956583,3.28441218768803,3.2773933154773047,3.229534965171627,3.1469839714172823,3.256765089862868,2.5255281282117132,5.089963711451812,4.782141968011982,4.768068289192996,4.451605706158098,5.001018029054644,5.144509484599709,5.47222129141668,5.622998494444378,2.1744123036840852,2.090522912270523,2.077558448628506,1.996679845687443,1.8811432924090408,1.844072670002622,1.7817767493677286,1.7482137115636034,1.721953658792671,1.716776709288841,1.7205767398037621,1.6882090559445189,1.7150998047067931,1.7322285693723687,2.761261803706092,3.3082518861307992,3.311756781483567,4.6102786408353635,4.629300029326597,6.834794858923956,10.820648534018833,9.18024908089771,5.003204388847248,4.941645801131848,7.042401468818461,10.821905566745016,9.192000649235222,5.004528334941709,4.798704195642758,7.147697289114413,10.810071200717125,9.331731493982973,4.990171729693632,5.054167481280752,6.963997662062878,10.759495257437889,9.242381897528313,4.891524527741085,4.985232668500313,6.968729173868261,10.814314462464004,9.223364562068323,2.170727878799386,2.196453855173158,2.199157730007565,2.1957620374331555,2.2870437803433132,10.621456244846488,10.56801353738766,10.604265970050923,0.0,6.002032766656546,5.912220872069788,5.929255739093767,5.971118246326652,5.948161244916697,5.329094150771896,5.652436596604024,4.361763023193738,5.805812697400183,5.03025042135223,6.037461558087061,2.242414485916039,1.8560178689619222,3.322779794684711
4.981538053676314,7.9795720803133365,8.871975548325507,9.289655121143301,7.2190639042557585,9.38335246713148,8.719149233789725,6.86213343730931,7.600624004897208,7.015999179860298,6.930411248784681,6.927828723401229,7.141443538996623,6.92610275704072,8.152516744487567,8.201821578223747,8.18067997873423,8.425167576996827,8.394352139442084,8.789465813510812,8.762095179096251,8.988901314873226,8.703910609326673,9.1904392344723,8.612584741628707,8.488063813315154,8.488264532219715,8.447743760735639,8.353827666703749,6.951038395219696,5.856342788384807,4.176504772709695,4.489993065018891,4.512724681729092,4.5398581031144225,4.305962044739921,4.268671856808814,4.191578825901385,4.207565710117214,5.598285611867899,5.659954969606044,5.749926120478911,5.798588974154413,5.947573088517188,6.11253612167968,6.106784066190777,6.089741522617114,6.176909118451688,6.143087117692918,6.18802804203572,6.125222865217602,6.104620724820448,6.124293794814493,7.356854254792765,8.48423824245289,6.70444282618247,9.879560330177966,9.872150581224247,12.264472533883957,16.233654747293137,14.544046814881291,10.222917721245738,10.105653480089288,12.429012336096605,16.23478671460743,14.553270864838263,10.228964966546467,9.940296819381253,12.55509303697589,16.22300681015251,14.70194791280584,10.221702559436203,10.241929354065245,12.357350503268515,16.17206261165762,14.607869684897697,10.094184090294299,10.168288607389869,12.36026047019039,16.224737919341834,14.593490613529799,6.554055078846002,6.500376521939389,6.557914405536098,6.480233401550844,6.8346643984390205,15.975981820847306,15.942531209349227,15.967254020113074,6.002032766656546,0.0,0.9236829675539425,0.9375293238540169,0.9186524851293767,0.922307374751392,10.784851491825865,11.046252789524846,9.56329446981486,11.208616433148828,10.311583437883165,11.446687697308228,6.887643428464998,5.919373276496295,7.45677967462448
4.892103857086206,7.890667291810717,8.77923267049103,9.197191715414423,7.13112679227851,9.289115209975822,8.630163980884294,6.777619835403751,7.509511514320289,6.927113370729559,6.835939881952387,6.83757260055682,7.049616415263617,6.83302525273326,8.058952283833323,8.111645632725807,8.08757842248256,8.330588400555726,8.303220194161208,8.699981990098795,8.668128203763647,8.900810013865508,8.615351660213676,9.100060425979084,8.520088323984929,8.396995077443515,8.396296738737831,8.354492174508097,8.26073123195939,6.877346008572566,5.779066173076625,4.118157503651447,4.428050317662693,4.450888980937298,4.47560075345815,4.246587373415788,4.211597508829469,4.134511940484802,4.1563663689933135,5.513493318539791,5.572654369375652,5.663009727987997,5.71285107934143,5.857424162481994,6.024936823453193,6.0137432840153515,5.999673626615744,6.08344724116087,6.053522438258171,6.099225108456213,6.037831719915067,6.0153307583626034,6.0369501344561876,7.269288918389778,8.393678980479118,6.628142837563948,9.78533481816997,9.776897073660908,12.16914959319703,16.140315670166274,14.453435336656087,10.132398996997185,10.014657149693923,12.337658059635451,16.14134054681609,14.461840943803574,10.136582679858936,9.85138617174352,12.46119733636488,16.12987052700835,14.610165291439316,10.12890419783598,10.151462376124176,12.26681332594558,16.07906232829608,14.516629096381978,10.002364891922142,10.075744144042712,12.268103488886538,16.131990969028216,14.500985215259771,6.466860370935116,6.408591802141769,6.470856212090293,6.395622010321478,6.745513883720992,15.889207249576911,15.8549615295365,15.879696874597984,5.912220872069788,0.9236829675539425,0.0,0.9175493040764857,0.9082675349409145,0.9075789254845734,10.694427022716198,10.955175923388328,9.473929185482323,11.117117804506965,10.223770108674465,11.353767536149938,6.799873669678826,5.828140193257074,7.376504138293022
4.904078305768039,7.9015920813342,8.796437300890302,9.216033368268748,7.14318355443423,9.308496725543964,8.645148130159951,6.78358105725866,7.52149974833007,6.939718081221175,6.84803149259047,6.850564707538165,7.064709378016946,6.8459359230268895,8.074349609341287,8.125953442094485,8.104349962821992,8.351543413648923,8.31634727091594,8.713740025941338,8.683772750542984,8.91563134622103,8.63163616895897,9.115407714504029,8.534079294970601,8.411108644602944,8.412752047881064,8.371078470745559,8.277500605026747,6.895743395053527,5.797563689202871,4.128855616449044,4.443029067787939,4.469975496753083,4.492007602024003,4.261999106207014,4.227540589730851,4.152881797640083,4.17050085566134,5.516843059862865,5.582237633938379,5.67111383164268,5.719350927994448,5.869630011776815,6.030958700879875,6.025120394351383,6.005871079209481,6.0965886398538895,6.06020290541803,6.107734639968848,6.048101117541417,6.026020380117567,6.046174612221609,7.280038229260548,8.412037327709385,6.632697343519563,9.803212581855576,9.794766073190015,12.190109585102793,16.161060960314522,14.470230978542574,10.148279276870078,10.031761969499897,12.357205087025024,16.16146689875759,14.478783440953595,10.15290704579428,9.867409834161645,12.478746741892339,16.150413678166508,14.626802493835804,10.145864592320557,10.16345721697354,12.285019767772209,16.099412310811605,14.533807632097727,10.017581800547344,10.088431710128871,12.285076780393354,16.15204049011473,14.518308659864184,6.4769151382573735,6.421302596044395,6.484390901907052,6.400979990308953,6.758950414840342,15.904477755132904,15.870401195692406,15.894200074016286,5.929255739093767,0.9375293238540169,0.9175493040764857,0.0,0.9188551642531098,0.9050202183045029,10.709824907687802,10.971818692684257,9.48823085553784,11.133824983339622,10.236094119844628,11.371703065310754,6.810845999982531,5.842017052987364,7.37769239491381
4.9423704002951805,7.941724048831613,8.837647371369467,9.255066260891578,7.183983878407346,9.348738641357487,8.684018392856153,6.82384438452703,7.563765866645523,6.984389440076519,6.88813419246946,6.894905374323454,7.106970448589551,6.889789276171807,8.11748994195304,8.1683529094009,8.147214833827523,8.393058434237943,8.35986704305705,8.75703655632299,8.725415705689862,8.954987607253653,8.672954892488853,9.156116914008894,8.579802106356977,8.453381579143795,8.454689804546367,8.413526537732137,8.317745830781512,6.92384445956151,5.826816775205527,4.141135068784972,4.457596410312291,4.486503156472751,4.512358995726112,4.275435958548223,4.2422031664909365,4.166039775201123,4.181954441494112,5.555189018573493,5.6213094239128205,5.711908482082215,5.760248357698522,5.912628547180203,6.0720711450166345,6.060155798357076,6.0520363110046755,6.138809919468015,6.1054211999796095,6.153074053795665,6.087571195357199,6.069884327198917,6.085745337538635,7.321083887838132,8.450744520458795,6.665225611227383,9.845418063437943,9.840617005443328,12.233038337400792,16.20202200127857,14.510834630104522,10.187708236893542,10.073941816502899,12.398773600386296,16.203342034416064,14.519652675201975,10.197314286202356,9.912238508047666,12.523050253948194,16.191832546360075,14.668023845958956,10.18837946864631,10.210727012100563,12.328032667262494,16.140704261891457,14.574598424114164,10.060642532402781,10.13914127906909,12.328782351922555,16.193022283958218,14.559807176959158,6.52045952243985,6.463346496476998,6.521662001184282,6.444896587777661,6.79926660777952,15.943771399848133,15.908546409105565,15.932541732154709,5.971118246326652,0.9186524851293767,0.9082675349409145,0.9188551642531098,0.0,0.9069957309516719,10.75203367440011,11.014999967409683,9.531114689621067,11.176436004875764,10.277371687962264,11.413737043856596,6.846486159889759,5.881522284759342,7.412958431804797
